player,team
Joueur54,Team8
Joueur4,Team5
Joueur69,Team12
Joueur52,Team15
Joueur89,Team11
Joueur35,Team21
Joueur55,Team17
Joueur79,Team6
Joueur63,Team22
Joueur80,Team13
Joueur67,Team23
Joueur99,Team1
Joueur1,Team2
Joueur83,Team20
Joueur33,Team14
Joueur18,Team10
Joueur70,Team19
Joueur46,Team24
Joueur29,Team7
Joueur23,Team9
Joueur86,Team4
Joueur45,Team18
Joueur64,Team25
Joueur91,Team3
Joueur25,Team16
Joueur81,Team8
Joueur57,Team5
Joueur95,Team12
Joueur75,Team15
Joueur42,Team11
Joueur5,Team21
Joueur7,Team17
Joueur39,Team6
Joueur34,Team22
Joueur22,Team13
Joueur11,Team23
Joueur85,Team1
Joueur20,Team2
Joueur32,Team20
Joueur3,Team14
Joueur73,Team10
Joueur26,Team19
Joueur94,Team24
Joueur60,Team7
Joueur2,Team9
Joueur44,Team4
Joueur48,Team18
Joueur37,Team25
Joueur40,Team3
Joueur53,Team16
Joueur74,Team8
Joueur10,Team5
Joueur90,Team12
Joueur41,Team15
Joueur65,Team11
Joueur21,Team21
Joueur93,Team17
Joueur17,Team6
Joueur88,Team22
Joueur98,Team13
Joueur27,Team23
Joueur72,Team1
Joueur6,Team2
Joueur14,Team20
Joueur77,Team14
Joueur68,Team10
Joueur58,Team19
Joueur62,Team24
Joueur82,Team7
Joueur8,Team9
Joueur49,Team4
Joueur13,Team18
Joueur84,Team25
Joueur31,Team3
Joueur59,Team16
Joueur78,Team8
Joueur15,Team5
Joueur30,Team12
Joueur19,Team15
Joueur97,Team11
Joueur38,Team21
Joueur61,Team17
Joueur100,Team6
Joueur56,Team22
Joueur28,Team13
Joueur47,Team23
Joueur43,Team1
Joueur76,Team2
Joueur12,Team20
Joueur51,Team14
Joueur50,Team10
Joueur24,Team19
Joueur71,Team24
Joueur92,Team7
Joueur16,Team9
Joueur66,Team4
Joueur96,Team18
Joueur87,Team25
Joueur9,Team3
Joueur36,Team16
