player,wood,stone,metal
Joueur54,124,175,172
Joueur4,134,2,235
Joueur69,457,657,119
Joueur52,663,259,111
Joueur89,245,617,936
Joueur35,406,431,90
Joueur55,486,165,189
Joueur79,25,400,46
Joueur63,74,404,393
Joueur80,735,422,306
Joueur67,345,273,104
Joueur99,387,38,286
Joueur1,310,580,411
Joueur83,246,5,779
Joueur33,160,552,543
Joueur18,644,100,122
Joueur70,392,567,421
Joueur46,393,121,46
Joueur29,13,132,115
Joueur23,4,118,133
Joueur86,387,93,15
Joueur45,192,283,62
Joueur64,501,230,79
Joueur91,319,84,302
Joueur25,166,298,408
Joueur81,118,126,80
Joueur57,163,2,280
Joueur95,519,509,259
Joueur75,808,152,276
Joueur42,152,14,886
Joueur5,169,333,236
Joueur7,250,63,93
Joueur39,265,85,355
Joueur34,234,585,721
Joueur22,725,417,89
Joueur11,324,128,54
Joueur85,466,394,64
Joueur20,507,346,326
Joueur32,33,221,389
Joueur3,265,286,151
Joueur73,8,353,166
Joueur26,354,418,756
Joueur94,289,311,416
Joueur60,226,14,179
Joueur2,335,183,204
Joueur44,143,187,200
Joueur48,358,3,23
Joueur37,139,171,634
Joueur40,451,21,550
Joueur53,260,78,63
Joueur74,524,177,134
Joueur10,152,1,87
Joueur90,617,225,161
Joueur41,776,372,505
Joueur65,358,111,350
Joueur21,351,69,105
Joueur93,535,189,161
Joueur17,509,93,258
Joueur88,313,404,559
Joueur98,128,237,293
Joueur27,504,154,50
Joueur72,542,406,382
Joueur6,365,61,352
Joueur14,533,182,91
Joueur77,114,672,668
Joueur68,32,256,451
Joueur58,223,525,266
Joueur62,266,489,445
Joueur82,159,64,58
Joueur8,319,121,72
Joueur49,470,182,45
Joueur13,160,230,52
Joueur84,170,15,40
Joueur31,411,420,17
Joueur59,224,902,595
Joueur78,410,29,87
Joueur15,56,1,78
Joueur30,801,186,588
Joueur19,510,567,43
Joueur97,309,53,170
Joueur38,112,296,196
Joueur61,615,175,90
Joueur100,463,185,616
Joueur56,344,111,241
Joueur28,189,112,290
Joueur47,566,41,150
Joueur43,297,208,397
Joueur76,185,54,425
Joueur12,3,73,742
Joueur51,340,469,210
Joueur50,362,500,282
Joueur24,18,311,622
Joueur71,88,421,273
Joueur92,355,97,71
Joueur16,448,197,147
Joueur66,28,155,60
Joueur96,328,82,25
Joueur87,237,264,443
Joueur9,192,334,327
Joueur36,269,310,211
